"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user","Answer.Q1","Answer.comment","Approve","Reject"
"21062NJQ21726KG2FD2KTCVEDERWOP","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:20 GMT 2012","6","BatchId:918246;","300","604800","Sun Oct 07 19:35:52 GMT 2012","","","2SFMHGYQ4J3NHMDNDT6FWYYI0WUNAO","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:28:14 GMT 2012","Wed Oct 03 14:29:27 GMT 2012","Wed Oct 10 14:29:27 GMT 2012","2012/10/10 14:34:11 +0000","","","73","100% (179/179)","100% (179/179)","100% (177/177)","esanchez7587","True",""
"214N9U8P9Y380739GAJU6IM0LD0WF3","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:08 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:25 GMT 2012","","","23D0XULRGNTBQETYB4WFX7N69EF5RJ","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 13:41:42 GMT 2012","Wed Oct 03 13:41:59 GMT 2012","Wed Oct 10 13:41:59 GMT 2012","2012/10/10 13:44:11 +0000","","","17","100% (179/179)","100% (179/179)","100% (177/177)","helvetica","False",""
"214N9U8P9Y380739GAJU6IM0LD0WF3","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:08 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:25 GMT 2012","","","24FU8LZ6R70GC2GKBFA33E7WZG76MG","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 20:43:19 GMT 2012","Sun Sep 30 20:43:21 GMT 2012","Sun Oct 07 20:43:21 GMT 2012","2012/10/07 20:44:11 +0000","","","2","100% (192/192)","100% (192/192)","100% (50/50)","helvetica","Unknown",""
"214N9U8P9Y380739GAJU6IM0LD0WF3","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:08 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:25 GMT 2012","","","2SUKYEPLSP75RWTIUQUOIHQEXUYWQH","A3GWM5WHCEPVQQ","Approved","Fri Oct 05 11:38:14 GMT 2012","Fri Oct 05 11:38:54 GMT 2012","Fri Oct 12 11:38:54 GMT 2012","2012/10/12 11:40:40 +0000","","","40","100% (130/130)","100% (130/130)","100% (31/31)","helvetica","False",""
"214N9U8P9Y380739GAJU6IM0LD0WF3","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:08 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:25 GMT 2012","","","2UXUFJ51Y7QEVAMAOZSC0TMONY0DAH","A23S6QOSZH9TMT","Approved","Sat Oct 06 07:33:40 GMT 2012","Sat Oct 06 07:35:54 GMT 2012","Sat Oct 13 07:35:54 GMT 2012","2012/10/13 07:40:39 +0000","","","134","100% (75/75)","100% (75/75)","100% (31/31)","helvetica","Unknown","no connecting link between the two, but can't rule out either."
"214N9U8P9Y380739GAJU6IM0LD0WF3","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:08 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:25 GMT 2012","","","2V7395SW6NG1M3AZWUAB6F1F64BGUU","A1KAXCLAH6UVMS","Approved","Wed Sep 26 01:55:43 GMT 2012","Wed Sep 26 01:57:11 GMT 2012","Wed Oct 03 01:57:11 GMT 2012","2012/10/03 01:59:11 +0000","","","88","100% (10/10)","100% (10/10)","0% (0/0)","helvetica","False",""
"215QY2RCJK6366LFFYRK2IAQB3BU5J","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:43 GMT 2012","","","28349F9SSSHX8CQ0LZK5P5F8Q2TXTD","A2UFD1I8ZO1V4G","Approved","Thu Oct 04 18:01:49 GMT 2012","Thu Oct 04 18:01:53 GMT 2012","Thu Oct 11 18:01:53 GMT 2012","2012/10/11 18:05:40 +0000","","","4","100% (192/192)","100% (192/192)","100% (50/50)","stuharris","False","Wikipedia does not have a user page with this exact name."
"215QY2RCJK6366LFFYRK2IAQB3BU5J","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:43 GMT 2012","","","2A85R98D8J3VLI34Q0EYKG3MJXAFVB","A2HAIY6HUOISQY","Approved","Wed Sep 26 09:58:44 GMT 2012","Wed Sep 26 09:59:15 GMT 2012","Wed Oct 03 09:59:15 GMT 2012","2012/10/03 10:04:11 +0000","","","31","100% (10/10)","100% (10/10)","100% (5/5)","stuharris","False",""
"215QY2RCJK6366LFFYRK2IAQB3BU5J","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:43 GMT 2012","","","2CB1LY58B727TBPSDR8D96YFZSH8TB","A26L95RMC7I9TB","Approved","Thu Oct 04 06:30:04 GMT 2012","Thu Oct 04 06:30:10 GMT 2012","Thu Oct 11 06:30:10 GMT 2012","2012/10/11 06:34:11 +0000","","","6","100% (78/78)","100% (78/78)","100% (17/17)","stuharris","False",""
"215QY2RCJK6366LFFYRK2IAQB3BU5J","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:43 GMT 2012","","","2UMDD8XMB3Q3GA7N41KOET4E2NWQFT","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:45:29 GMT 2012","Wed Oct 03 14:45:37 GMT 2012","Wed Oct 10 14:45:37 GMT 2012","2012/10/10 14:49:12 +0000","","","8","100% (179/179)","100% (179/179)","100% (177/177)","stuharris","False",""
"215QY2RCJK6366LFFYRK2IAQB3BU5J","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:43 GMT 2012","","","2W2ZHHRRLFQ0VYU7POSKPO9EN8BFOF","A23S6QOSZH9TMT","Approved","Thu Sep 27 16:23:56 GMT 2012","Thu Sep 27 16:24:35 GMT 2012","Thu Oct 04 16:24:35 GMT 2012","2012/10/04 16:29:11 +0000","","","39","100% (75/75)","100% (75/75)","100% (31/31)","stuharris","Unknown","User account ""Stuharris"" is not registered.
Wikipedia does not have a user page with this exact name"
"217EIB9BAWLST8W232OUL3MTTBZZ2C","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:04 GMT 2012","","","2MOA6X3YOCCF7NWHI4GTQNII4T1PQD","A1OX7P2VP3XCK3","Approved","Wed Oct 03 17:10:20 GMT 2012","Wed Oct 03 17:10:40 GMT 2012","Wed Oct 10 17:10:40 GMT 2012","2012/10/10 17:14:11 +0000","","","20","100% (28/28)","100% (28/28)","100% (28/28)","mjroots","True",""
"217EIB9BAWLST8W232OUL3MTTBZZ2C","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:04 GMT 2012","","","2O8DHDM25L8IGY684O5ZEOE4XR8FPP","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:15:54 GMT 2012","Wed Oct 03 14:16:30 GMT 2012","Wed Oct 10 14:16:30 GMT 2012","2012/10/10 14:19:13 +0000","","","36","100% (179/179)","100% (179/179)","100% (177/177)","mjroots","False",""
"217EIB9BAWLST8W232OUL3MTTBZZ2C","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:04 GMT 2012","","","2OFLVWJ5OPB056NB65DWJ7EPGIGV3F","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 20:28:18 GMT 2012","Sun Sep 30 20:28:20 GMT 2012","Sun Oct 07 20:28:20 GMT 2012","2012/10/07 20:29:12 +0000","","","2","100% (192/192)","100% (192/192)","100% (50/50)","mjroots","False",""
"217EIB9BAWLST8W232OUL3MTTBZZ2C","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:04 GMT 2012","","","2VHHIT3HVWAVRTDELQH2972ZGONLDM","A2ELWPBL46UA0E","Approved","Thu Sep 27 04:24:58 GMT 2012","Thu Sep 27 04:25:34 GMT 2012","Thu Oct 04 04:25:34 GMT 2012","2012/10/04 04:29:11 +0000","","","36","100% (14/14)","100% (14/14)","100% (2/2)","mjroots","False",""
"217EIB9BAWLST8W232OUL3MTTBZZ2C","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:04 GMT 2012","","","2XIY2RCJK63Z2PATP7BUQAQ9Q136V1","A3GWM5WHCEPVQQ","Approved","Thu Sep 27 16:03:33 GMT 2012","Thu Sep 27 16:04:21 GMT 2012","Thu Oct 04 16:04:21 GMT 2012","2012/10/04 16:09:11 +0000","","","48","100% (130/130)","100% (130/130)","100% (31/31)","mjroots","False",""
"21UCVLL3CA33TSH1OB39VQU7ZH9Z94","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:20 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:52 GMT 2012","","","25GX7H57DZKPMPBQEK8DU25LFD91BO","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:15:19 GMT 2012","Wed Oct 03 14:15:26 GMT 2012","Wed Oct 10 14:15:26 GMT 2012","2012/10/10 14:19:13 +0000","","","7","100% (179/179)","100% (179/179)","100% (177/177)","lookingglass","False",""
"21UCVLL3CA33TSH1OB39VQU7ZH9Z94","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:20 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:52 GMT 2012","","","2PKVGULF395S3HUSZMJ3VYNJIMRBP0","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:55:29 GMT 2012","Sun Sep 30 19:55:32 GMT 2012","Sun Oct 07 19:55:32 GMT 2012","2012/10/07 19:59:11 +0000","","","3","100% (192/192)","100% (192/192)","100% (50/50)","lookingglass","False","Wikipedia does not have a user page with this exact name."
"21UCVLL3CA33TSH1OB39VQU7ZH9Z94","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:20 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:52 GMT 2012","","","2SFMHGYQ4J3NHMDNDT6FWYYI0HQNAQ","A3GWM5WHCEPVQQ","Approved","Thu Sep 27 16:01:13 GMT 2012","Thu Sep 27 16:01:27 GMT 2012","Thu Oct 04 16:01:27 GMT 2012","2012/10/04 16:04:11 +0000","","","14","100% (130/130)","100% (130/130)","100% (31/31)","lookingglass","False",""
"21UCVLL3CA33TSH1OB39VQU7ZH9Z94","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:20 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:52 GMT 2012","","","2WAKMN9U8P9YAJ08U4930UYITV1UD6","A1OX7P2VP3XCK3","Approved","Wed Oct 03 16:49:50 GMT 2012","Wed Oct 03 16:50:07 GMT 2012","Wed Oct 10 16:50:07 GMT 2012","2012/10/10 16:54:11 +0000","","","17","100% (28/28)","100% (28/28)","100% (28/28)","lookingglass","Unknown",""
"21UCVLL3CA33TSH1OB39VQU7ZH9Z94","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:20 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:52 GMT 2012","","","2YUL92HECWA64E50AJ60KP5K484IJ5","A2R7WSIBO547JR","Approved","Fri Sep 28 12:58:30 GMT 2012","Fri Sep 28 13:00:05 GMT 2012","Fri Oct 05 13:00:05 GMT 2012","2012/10/05 13:04:11 +0000","","","95","100% (40/40)","100% (40/40)","100% (3/3)","lookingglass","False","Wikipedia does not have a user page with this exact name"
"229GNTBJ3MMD4GM15UX2SHB9OXNAW4","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:11 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:11 GMT 2012","","","2CWSMEZZ2MIKTYG66W0YB8TW3DF5M2","A3GWM5WHCEPVQQ","Approved","Thu Sep 27 16:00:01 GMT 2012","Thu Sep 27 16:01:12 GMT 2012","Thu Oct 04 16:01:12 GMT 2012","2012/10/04 16:04:11 +0000","","","71","100% (130/130)","100% (130/130)","100% (31/31)","fabregas0414","True",""
"229GNTBJ3MMD4GM15UX2SHB9OXNAW4","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:11 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:11 GMT 2012","","","2QISCM6IAA2SLT16S7ROYKKAB6TKKR","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:39:49 GMT 2012","Sun Sep 30 19:40:31 GMT 2012","Sun Oct 07 19:40:31 GMT 2012","2012/10/07 19:44:11 +0000","","","42","100% (192/192)","100% (192/192)","100% (50/50)","fabregas0414","True",""
"229GNTBJ3MMD4GM15UX2SHB9OXNAW4","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:11 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:11 GMT 2012","","","2RE8JIA0RYNJGDUVITR5JMJT10016H","A26L95RMC7I9TB","Approved","Fri Sep 28 07:15:23 GMT 2012","Fri Sep 28 07:15:30 GMT 2012","Fri Oct 05 07:15:30 GMT 2012","2012/10/05 07:19:11 +0000","","","7","100% (78/78)","100% (78/78)","100% (17/17)","fabregas0414","True",""
"229GNTBJ3MMD4GM15UX2SHB9OXNAW4","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:11 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:11 GMT 2012","","","2YP7H57DZKPFLFLSBO4MA5L8POD2C7","A1K9WP8Q74E9G2","Approved","Thu Sep 27 02:20:22 GMT 2012","Thu Sep 27 02:20:26 GMT 2012","Thu Oct 04 02:20:26 GMT 2012","2012/10/04 02:24:10 +0000","","","4","100% (33/33)","100% (33/33)","100% (27/27)","fabregas0414","True",""
"229GNTBJ3MMD4GM15UX2SHB9OXNAW4","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:11 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:11 GMT 2012","","","2ZVTVOK5UFJ589E2CVQF6QS1J7285R","A2KLDW5VRXUJ8S","Approved","Wed Sep 26 23:15:01 GMT 2012","Wed Sep 26 23:15:09 GMT 2012","Wed Oct 03 23:15:09 GMT 2012","2012/10/03 23:19:11 +0000","","","8","100% (12/12)","100% (12/12)","100% (4/4)","fabregas0414","True",""
"22GHVI44OS2KS5FPLLQSJAP5DLQZ5D","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:36 GMT 2012","","","24DF395SW6NG8QZFL5EJJYF1MC6TFL","A1BHMDRWW9ZYSO","Approved","Wed Sep 26 13:47:02 GMT 2012","Wed Sep 26 13:49:41 GMT 2012","Wed Oct 03 13:49:41 GMT 2012","2012/10/03 13:54:11 +0000","","","159","100% (39/39)","100% (39/39)","0% (0/0)","ruby2010","False",""
"22GHVI44OS2KS5FPLLQSJAP5DLQZ5D","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:36 GMT 2012","","","28IS1CSTMOFXYOZGGJSE6DNXQQ8ORT","A3GWM5WHCEPVQQ","Approved","Tue Sep 25 21:05:20 GMT 2012","Tue Sep 25 21:06:15 GMT 2012","Tue Oct 02 21:06:15 GMT 2012","2012/10/02 21:09:11 +0000","","","55","100% (130/130)","100% (130/130)","100% (31/31)","ruby2010","False",""
"22GHVI44OS2KS5FPLLQSJAP5DLQZ5D","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:36 GMT 2012","","","2BHC6SK9RJ85VAPBCODAIPMOVL94S9","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:39:08 GMT 2012","Wed Oct 03 14:39:29 GMT 2012","Wed Oct 10 14:39:29 GMT 2012","2012/10/10 14:44:11 +0000","","","21","100% (179/179)","100% (179/179)","100% (177/177)","ruby2010","False",""
"22GHVI44OS2KS5FPLLQSJAP5DLQZ5D","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:36 GMT 2012","","","2C2OO2GMMEGOVRX4ATXIIA2SLVA88W","A23S6QOSZH9TMT","Approved","Wed Sep 26 13:59:02 GMT 2012","Wed Sep 26 14:01:56 GMT 2012","Wed Oct 03 14:01:56 GMT 2012","2012/10/03 14:04:11 +0000","","","174","100% (75/75)","100% (75/75)","100% (31/31)","ruby2010","Unknown","possibility that both profiles are of same person, but no info to confirm."
"22GHVI44OS2KS5FPLLQSJAP5DLQZ5D","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:36 GMT 2012","","","2NXNQYN5F3Q0QRC5WTEC4YB4GDHD9U","A2UFD1I8ZO1V4G","Approved","Thu Oct 04 18:41:53 GMT 2012","Thu Oct 04 18:42:59 GMT 2012","Thu Oct 11 18:42:59 GMT 2012","2012/10/11 18:45:39 +0000","","","66","100% (192/192)","100% (192/192)","100% (50/50)","ruby2010","Unknown",""
"22M2J1LY58B79ITCGN6KPD160ZIR6S","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:40 GMT 2012","","","22A2KYEPLSP7CVSY43A3WAHQL3VVPS","A23S6QOSZH9TMT","Approved","Wed Sep 26 09:42:02 GMT 2012","Wed Sep 26 09:43:01 GMT 2012","Wed Oct 03 09:43:01 GMT 2012","2012/10/03 09:44:11 +0000","","","59","100% (75/75)","100% (75/75)","100% (31/31)","meegsc","Unknown","""User account ""Meegsc"" is not registered"" @ http://en.wikipedia.org/wiki/User:Meegsc"
"22M2J1LY58B79ITCGN6KPD160ZIR6S","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:40 GMT 2012","","","268KCCVLL3CAAETT8WH4K9NQ1237X6","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:58:07 GMT 2012","Wed Oct 03 14:58:16 GMT 2012","Wed Oct 10 14:58:16 GMT 2012","2012/10/10 14:59:12 +0000","","","9","100% (179/179)","100% (179/179)","100% (177/177)","meegsc","False",""
"22M2J1LY58B79ITCGN6KPD160ZIR6S","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:40 GMT 2012","","","2BI6SVQ8H88MX5DX3V2VKI1R4RU6P0","A3GWM5WHCEPVQQ","Approved","Wed Oct 03 10:36:48 GMT 2012","Wed Oct 03 10:37:02 GMT 2012","Wed Oct 10 10:37:02 GMT 2012","2012/10/10 10:39:11 +0000","","","14","100% (130/130)","100% (130/130)","100% (31/31)","meegsc","False",""
